A	ekstraordinær	2.91144949524239e-05
NC	storby	2.91133571785776e-05
NC	kartoffel	2.91076683093462e-05
L	51	2.90928772493446e-05
V	fremme	2.90826372847281e-05
A	strategisk	2.90587440339563e-05
NP	Skov	2.90325752354919e-05
V	græde	2.90257485924142e-05
V	vågne	2.90246108185679e-05
V	underskrive	2.90155086277977e-05
A	enestående	2.90075442108737e-05
NC	magasin	2.89927531508721e-05
A	gylden	2.89904776031795e-05
V	citere	2.89643088047151e-05
NP	Bente	2.89461044231747e-05
V	lyse	2.89438288754821e-05
NC	reception	2.89426911016358e-05
NC	lig	2.89267622677879e-05
NC	digter	2.89222111724028e-05
NW	em	2.89210733985565e-05
NC	rektor	2.88892157308607e-05
L	1987	2.88801135400905e-05
V	antyde	2.88675980277814e-05
NC	tusinde	2.88482558723947e-05
A	optimal	2.88368781339319e-05
NW	Europa	2.88346025862394e-05
NC	kategori	2.88232248477766e-05
A	administrativ	2.87902294062345e-05
V	time	2.87856783108494e-05
NC	bryst	2.87822649893106e-05
V	hoppe	2.87811272154643e-05
NC	indstilling	2.8759509512385e-05
NC	areal	2.87424429046908e-05
A	indisk	2.87424429046908e-05
A	ubehagelig	2.87424429046908e-05
NP	Birgitte	2.87378918093057e-05
NC	ko	2.87265140708429e-05
A	utilfreds	2.86992074985322e-05
NC	palæstinenser	2.86798653431455e-05
NC	stop	2.86320788416018e-05
NC	folkekirke	2.86138744600613e-05
V	tjekke	2.85979456262134e-05
L	54	2.8592256756982e-05
NC	kryds	2.85854301139044e-05
NP	Simonsen	2.85467458031309e-05
V	stramme	2.85399191600532e-05
NC	overenskomst	2.85365058385144e-05
A	rå	2.85262658738979e-05
A	forgæves	2.85194392308202e-05
NC	munk	2.85114748138962e-05
V	cykle	2.85012348492797e-05
V	veje	2.84955459800483e-05
A	permanent	2.84784793723542e-05
NC	formue	2.8453448347736e-05
A	ligegyldig	2.84432083831195e-05
V	afgive	2.841248848927e-05
A	fredelig	2.84011107508072e-05
NP	Ulla	2.83863196908056e-05
NW	år	2.8384044143113e-05
NC	kyst	2.83760797261891e-05
NC	terrorist	2.83658397615726e-05
V	insistere	2.83612886661875e-05
NC	aktør	2.83590131184949e-05
NC	leverandør	2.83453598323396e-05
L	67	2.82987111046421e-05
V	indkalde	2.8294160009257e-05
NC	underholdning	2.8294160009257e-05
NC	forhandler	2.82896089138719e-05
NP	Open	2.82725423061777e-05
D	hermed	2.8253200150791e-05
NC	mode	2.82463735077133e-05
V	opholde	2.82440979600208e-05
V	praktisere	2.82384090907894e-05
NC	kursus	2.82179291615564e-05
NC	uheld	2.82179291615564e-05
NC	symbol	2.82167913877101e-05
NC	nord	2.82145158400175e-05
NC	rederi	2.81792448507829e-05
NW	Nato	2.81621782430887e-05
NC	fødsel	2.81587649215499e-05
NC	udsagn	2.81473871830871e-05
NC	helhed	2.81337338969317e-05
L	53	2.81166672892376e-05
NC	efterforskning	2.8114391741545e-05
L	72	2.80927740384657e-05
NC	rådgivning	2.80870851692343e-05
NP	Inger	2.80745696569252e-05
A	mental	2.80711563353864e-05
NC	tråd	2.80711563353864e-05
V	rense	2.80484008584608e-05
V	isolere	2.80222320599964e-05
NC	flugt	2.80176809646113e-05
V	tilpasse	2.80119920953799e-05
NC	oplæg	2.79767211061453e-05
D	derfra	2.7975583332299e-05
A	oplagt	2.79414501169106e-05
V	tilknytte	2.79312101522941e-05
V	opretholde	2.79175568661388e-05
NC	skandale	2.79164190922925e-05
NC	højesteret	2.79084546753686e-05
NC	længde	2.79050413538297e-05
NC	finanslov	2.78936636153669e-05
V	afhænge	2.78800103292116e-05
A	tilgængelig	2.78538415307472e-05
NC	anvendelse	2.78492904353621e-05
V	forske	2.78356371492067e-05
V	myrde	2.78310860538216e-05
D	hvorfra	2.78265349584365e-05
NC	affære	2.78219838630514e-05
NC	agent	2.78094683507423e-05
V	fascinere	2.78037794815109e-05
NC	gen	2.77901261953556e-05
NP	Nordea	2.7746890789197e-05
NC	indgreb	2.77434774676582e-05
D	derhjemme	2.77366508245805e-05
NC	hud	2.77366508245805e-05
NP	Nikolaj	2.77355130507342e-05
NP	Vestas	2.77355130507342e-05
NC	erindring	2.77161708953475e-05
NC	måling	2.76797621322666e-05
L	69	2.766952216765e-05
A	åbenlys	2.766952216765e-05
A	elegant	2.76524555599559e-05
NC	gas	2.76444911430319e-05
V	integrere	2.76342511784154e-05
NP	Otto	2.76331134045691e-05
NC	kælder	2.75989801891808e-05
V	forsikre	2.75955668676419e-05
NC	ambassade	2.75944290937957e-05
NP	Espersen	2.75887402245643e-05
NC	regn	2.75739491645626e-05
V	anbringe	2.75682602953313e-05
V	knuse	2.75682602953313e-05
NC	opskrift	2.75455048184057e-05
NC	kulturminister	2.75284382107115e-05
A	udmærket	2.75034071860934e-05
NC	pressemeddelelse	2.74965805430157e-05
V	sparke	2.74749628399364e-05
L	1984	2.7469273970705e-05
A	original	2.74624473276273e-05
V	omgive	2.74522073630108e-05
A	afdød	2.74385540768555e-05
L	58	2.74146608260836e-05
NP	Rikke	2.7407834183006e-05
D	tilsammen	2.7407834183006e-05
D	udefra	2.74021453137746e-05
NP	Tønder	2.73975942183895e-05
A	forfærdelig	2.73816653845416e-05
D	tilmed	2.73805276106953e-05
L	57	2.7358909907616e-05
NC	eksemplar	2.73350166568441e-05
NP	AFP	2.72849546076079e-05
NC	beskyttelse	2.72621991306823e-05
C	skønt	2.72360303322179e-05
NP	Hjørring	2.72087237599072e-05
NC	oprør	2.71973460214444e-05
NP	Le	2.71802794137502e-05
NC	affald	2.717117722298e-05
NC	folketingsmedlem	2.71654883537486e-05
NP	Aage	2.71541106152858e-05
A	ærgerlig	2.71370440075916e-05
NC	sanktion	2.71279418168214e-05
L	63	2.71154263045124e-05
NP	Auken	2.70835686368166e-05
NP	Sovjetunionen	2.70835686368166e-05
NP	Gyldendal	2.70721908983538e-05
L	1985	2.70391954568117e-05
A	målrettet	2.70346443614266e-05
NC	semifinale	2.70153022060398e-05
L	tyve	2.7011888884501e-05
NC	lidelse	2.70096133368084e-05
NC	håndværker	2.69720667998812e-05
NC	pressemøde	2.69663779306499e-05
A	flad	2.69390713583392e-05
V	gifte	2.69322447152615e-05
A	sandsynlig	2.68799071183327e-05
A	maksimal	2.68673916060236e-05
NC	maler	2.68571516414071e-05
A	intellektuel	2.68560138675608e-05
NC	nøgle	2.6852600546022e-05
NC	pårørende	2.68503249983294e-05
NP	Kosovo	2.6844636129098e-05
NP	Johnny	2.68378094860204e-05
NC	udbytte	2.68264317475576e-05
NC	mælk	2.68059518183246e-05
NC	røveri	2.67740941506288e-05
V	afbryde	2.67558897690883e-05
V	svække	2.67502008998569e-05
NC	brød	2.67331342921627e-05
V	tilfredsstille	2.67308587444702e-05
NP	Nordisk	2.67263076490851e-05
A	grim	2.67251698752388e-05
NC	færge	2.66876233383116e-05
A	underlig	2.66864855644653e-05
NC	flod	2.66807966952339e-05
V	formidle	2.66807966952339e-05
NP	Egypten	2.66569034444621e-05
V	variere	2.66489390275381e-05
NC	egenskab	2.66478012536918e-05
NP	Næstved	2.66466634798456e-05
NP	Post	2.66432501583067e-05
NC	hjemmehold	2.66307346459977e-05
NC	hovedrolle	2.66022902998407e-05
NC	indgang	2.65943258829167e-05
NC	kapital	2.65863614659928e-05
NC	elite	2.65806725967614e-05
NP	Villy	2.65783970490688e-05
NC	forbehold	2.65727081798375e-05
NP	Radio	2.65590548936821e-05
NC	flag	2.65556415721433e-05
NC	redskab	2.65533660244507e-05
NP	Birthe	2.65431260598342e-05
NC	gennembrud	2.6534023869064e-05
NP	Henriksen	2.65101306182921e-05
V	begejstre	2.64714463075187e-05
NP	Manchester	2.64668952121335e-05
NP	United	2.64612063429021e-05
NP	Friis	2.64498286044394e-05
NC	base	2.64418641875154e-05
NC	ventetid	2.64373130921303e-05
NP	Emil	2.64191087105898e-05
A	serbisk	2.6415695389051e-05
NP	Midtjylland	2.63974910075105e-05
NC	færd	2.63940776859717e-05
V	illustrere	2.63940776859717e-05
V	tiltræde	2.63918021382791e-05
NP	LO	2.63883888167403e-05
V	glemmer	2.63849754952015e-05
V	antage	2.63644955659685e-05
NC	uro	2.63565311490445e-05
L	59	2.63451534105817e-05
V	indse	2.62871269444215e-05
A	suveræn	2.62575448244183e-05
V	udstyre	2.6248442633648e-05
NC	kerne	2.62438915382629e-05
A	kunstig	2.62393404428778e-05
A	smal	2.62302382521076e-05
NC	fornøjelse	2.61995183582581e-05
NC	idræt	2.61801762028713e-05
A	kontant	2.61699362382548e-05
NC	henblik	2.61653851428697e-05
V	foregik	2.6158558499792e-05
NC	instrument	2.61403541182516e-05
A	live	2.61119097720946e-05
NC	skulptur	2.60948431644004e-05
A	gammeldags	2.60755010090137e-05
NP	Ford	2.60709499136286e-05
V	forene	2.60550210797807e-05
NP	Bill	2.60504699843956e-05
NC	sind	2.60459188890104e-05
NC	klode	2.60311278290088e-05
NC	kok	2.60288522813163e-05
NC	ægtepar	2.60208878643923e-05
A	modsat	2.60163367690072e-05
NC	general	2.60117856736221e-05
NC	toilet	2.60095101259295e-05
V	forstærke	2.6007234578237e-05
V	varetage	2.60026834828519e-05
V	berette	2.59924435182353e-05
NC	ansættelse	2.59776524582337e-05
NP	Helge	2.59662747197709e-05
V	argumentere	2.59150748966884e-05
A	rask	2.59036971582256e-05
A	medicinsk	2.59025593843793e-05
NC	brite	2.58968705151479e-05
NC	indkomst	2.58627372997596e-05
NC	sognepræst	2.58468084659117e-05
NP	Dennis	2.58320174059101e-05
NC	forside	2.58138130243696e-05
A	ansat	2.58012975120605e-05
NC	millimeter	2.57933330951366e-05
NC	fornuft	2.5791057547444e-05
NC	jurist	2.5791057547444e-05
V	friste	2.57876442259052e-05
A	langsigtet	2.57523732366706e-05
NC	omverden	2.57387199505152e-05
NC	historiker	2.57171022474359e-05
A	voldelig	2.5688657901279e-05
NC	biskop	2.56795557105087e-05
V	hvile	2.56681779720459e-05
NC	mønster	2.56306314351187e-05
NC	kristendom	2.56135648274246e-05
NC	pulje	2.56135648274246e-05
NC	skikkelse	2.56124270535783e-05
NC	psykolog	2.55942226720378e-05
NC	bar	2.55896715766527e-05
NC	anelse	2.55862582551139e-05
V	realisere	2.55805693858825e-05
A	urimelig	2.55657783258809e-05
NC	melodi	2.55635027781883e-05
NP	Beijing	2.55600894566495e-05
V	forebygge	2.55600894566495e-05
NC	efterretningstjeneste	2.55555383612644e-05
D	hvori	2.5549849492033e-05
NC	rude	2.55441606228016e-05
A	aggressiv	2.55407473012627e-05
V	fængsle	2.55179918243372e-05
NC	bydel	2.55054763120281e-05
V	forme	2.54588275843307e-05
NP	Eriksen	2.54292454643274e-05
NC	kørsel	2.54201432735572e-05
A	brun	2.54178677258646e-05
NC	grin	2.54019388920167e-05
NC	misbrug	2.53996633443242e-05
NC	medalje	2.53916989274002e-05
NC	tyveri	2.53871478320151e-05
NC	engelsk	2.53780456412449e-05
NC	prinsesse	2.53678056766284e-05
V	opfinde	2.53655301289358e-05
NC	finansiering	2.5341636878164e-05
NC	meddelelse	2.53393613304714e-05
NC	chefredaktør	2.53302591397012e-05
V	klippe	2.53257080443161e-05
V	omsætte	2.53143303058533e-05
NC	personlighed	2.52790593166186e-05
NC	aktiemarked	2.52767837689261e-05
NC	redegørelse	2.52619927089245e-05
NW	RB	2.52551660658468e-05
NC	smør	2.52346861366138e-05
NP	Frederikshavn	2.52312728150749e-05
NP	Helsingør	2.52301350412287e-05
NC	hjemmebane	2.52198950766122e-05
NW	ol	2.52164817550733e-05
NC	rigshospital	2.52039662427643e-05
NC	sorg	2.52005529212254e-05
NP	Park	2.5194864051994e-05
NC	begejstring	2.51891751827626e-05
NW	EF	2.51800729919924e-05
NC	scoring	2.51356998119875e-05
NC	linie	2.51243220735247e-05
NC	medlemsland	2.51231842996785e-05
V	flyde	2.51106687873694e-05
NP	Festival	2.51027043704455e-05
V	skride	2.50731222504422e-05
NC	skjul	2.5035575713515e-05
NC	knæ	2.50276112965911e-05
NC	mølle	2.50264735227448e-05
NC	øvelse	2.49980291765878e-05
NC	indkøb	2.49889269858176e-05
NC	forpligtelse	2.49752736996622e-05
V	forandre	2.49627581873532e-05
NP	Nørgaard	2.49149716858095e-05
NP	Tina	2.49149716858095e-05
V	imponere	2.49115583642706e-05
NC	pose	2.49070072688855e-05
NC	gårsdag	2.48933539827302e-05
NC	lønmodtager	2.48933539827302e-05
D	udenfor	2.48933539827302e-05
T	vedrørende	2.48785629227286e-05
NP	Belgien	2.4876287375036e-05
NP	Chr	2.4876287375036e-05
NC	omegn	2.48569452196493e-05
NC	humør	2.48501185765716e-05
L	61	2.48432919334939e-05
NC	sne	2.48421541596477e-05
V	forløbe	2.48228120042609e-05
A	sønderjysk	2.4806883170413e-05
NC	skift	2.47977809796428e-05
A	velkendt	2.47886787888726e-05
NC	årgang	2.47829899196412e-05
NC	bånd	2.47818521457949e-05
NC	erklæring	2.47750255027172e-05
NC	forsamlingshus	2.47681988596395e-05
D	sgu	2.47420300611751e-05
A	morsom	2.47386167396363e-05
V	forny	2.47317900965586e-05
NC	frokost	2.47295145488661e-05
NC	bonde	2.47204123580958e-05
A	små	2.46669369873207e-05
A	jævnlig	2.46453192842414e-05
NC	bind	2.46441815103952e-05
NC	vinde	2.46407681888563e-05
NP	Max	2.46373548673175e-05
NC	nedtur	2.46293904503935e-05
V	analysere	2.46225638073159e-05
V	vænne	2.46168749380845e-05
NC	kapacitet	2.46111860688531e-05
V	fastsætte	2.46100482950068e-05
A	principiel	2.46054971996217e-05
A	flittig	2.45918439134663e-05
NP	CD	2.45884305919275e-05
NC	stævne	2.45884305919275e-05
L	1982	2.45827417226961e-05
NC	hovedpart	2.4578190627311e-05
NC	arkiv	2.45690884365408e-05
V	instruere	2.45679506626945e-05
NP	Bruun	2.45622617934631e-05
D	stadigvæk	2.45622617934631e-05
NC	overgang	2.4549746281154e-05
NC	anerkendelse	2.45429196380764e-05
V	varme	2.45417818642301e-05
V	forfølge	2.45269908042285e-05
NC	græs	2.45110619703806e-05
NP	Smith	2.44587243734518e-05
A	skandinavisk	2.44587243734518e-05
A	utallig	2.44530355042204e-05
NC	nyhedsbureau	2.44427955396038e-05
V	glemme	2.44291422534485e-05
NC	kop	2.44291422534485e-05
NC	medlemskab	2.44234533842171e-05
NC	fortsætter	2.4410937871908e-05
NC	undskyldning	2.44052490026767e-05
NP	Ø	2.43859068472899e-05
V	skønne	2.43836312995974e-05
A	skriftlig	2.43824935257511e-05
NC	student	2.43790802042122e-05
V	parkere	2.43654269180569e-05
L	II	2.43642891442106e-05
NC	køn	2.43426714411313e-05
V	anslå	2.43358447980537e-05
NC	torv	2.43324314765148e-05
NC	klassiker	2.43278803811297e-05
A	erfaren	2.43267426072834e-05
NC	hjemland	2.43130893211281e-05
A	finsk	2.43119515472818e-05
A	køn	2.43119515472818e-05
A	brutal	2.43062626780504e-05
L	350	2.43017115826653e-05
NC	overgreb	2.4300573808819e-05
V	aflyse	2.42903338442025e-05
NC	manager	2.42857827488174e-05
V	udmærke	2.42823694272786e-05
NP	Chris	2.42789561057397e-05
NC	stund	2.42755427842009e-05
V	tørre	2.42664405934307e-05
NP	Ringsted	2.4259613950353e-05
A	akut	2.42482362118902e-05
NC	kaptajn	2.42243429611184e-05
V	præstere	2.42209296395795e-05
NC	ledighed	2.42152407703481e-05
A	kontroversiel	2.42129652226556e-05
NC	oprører	2.41993119365002e-05
NP	Billund	2.41958986149614e-05
NP	Jeppe	2.4182245328806e-05
A	psykologisk	2.4182245328806e-05
D	fx	2.41799697811135e-05
NC	verdensmester	2.41742809118821e-05
NC	stress	2.41708675903433e-05
NC	trappe	2.41674542688044e-05
NC	citat	2.41469743395714e-05
A	streng	2.41458365657251e-05
A	ligeglad	2.41264944103384e-05
NC	pande	2.41185299934144e-05
NC	bekendt	2.41162544457219e-05
V	bremse	2.40934989687963e-05
NC	afkast	2.40900856472575e-05
NP	Hitler	2.40889478734112e-05
NC	etage	2.40889478734112e-05
NP	Bach	2.40809834564872e-05
T	udenfor	2.4071881265717e-05
V	skildre	2.40275080857122e-05
NC	potentiale	2.40252325380196e-05
D	dernæst	2.40115792518642e-05
NC	arkitektur	2.4010441478018e-05
NP	Vibeke	2.39967881918626e-05
NC	vejledning	2.39922370964775e-05
NP	Inge	2.39797215841684e-05
NP	TDC	2.39273839872396e-05
V	forelske	2.39194195703157e-05
NP	Bodil	2.39114551533917e-05
NP	Portugal	2.39114551533917e-05
A	tvivlsom	2.39103173795454e-05
V	hylde	2.39046285103141e-05
NC	kvalifikation	2.39000774149289e-05
NP	Alex	2.38989396410827e-05
NC	lom	2.38978018672364e-05
NC	lukning	2.38852863549273e-05
A	katolsk	2.38807352595422e-05
V	tilføre	2.38739086164645e-05
NC	topchef	2.38670819733869e-05
NC	konto	2.38522909133852e-05
NP	René	2.3851153139539e-05
A	stabil	2.38443264964613e-05
NC	eksamen	2.38420509487687e-05
NP	Bornholm	2.38215710195357e-05
NC	løgn	2.38113310549192e-05
V	vidne	2.37965399949176e-05
NP	Caroline	2.37954022210713e-05
NC	skattelettelse	2.37919888995325e-05
NC	snes	2.37726467441457e-05
V	overgå	2.37715089702995e-05
A	romantisk	2.37692334226069e-05
A	decideret	2.37464779456813e-05
V	iværksætte	2.37396513026037e-05
NP	Peder	2.37294113379871e-05
V	opsøge	2.36793492887509e-05
L	99	2.36713848718269e-05
NP	Los	2.36656960025955e-05
NC	valuta	2.36600071333642e-05
NC	manuskript	2.36588693595179e-05
NP	Street	2.36520427164402e-05
V	overse	2.36258739179758e-05
NC	indslag	2.3614496179513e-05
NP	Hedegaard	2.36076695364353e-05
NP	Nicolai	2.36019806672039e-05
NC	tidsskrift	2.36019806672039e-05
V	ofre	2.35826385118172e-05
A	jævn	2.35723985472007e-05
NC	håndfuld	2.3565571904123e-05
V	hade	2.35632963564305e-05
L	900	2.35587452610454e-05
NC	kendsgerning	2.35177854025793e-05
A	talrig	2.35177854025793e-05
NC	tilknytning	2.35155098548868e-05
NC	grundlov	2.35109587595017e-05
NC	revisor	2.34904788302686e-05
NC	begrænsning	2.34882032825761e-05
A	problematisk	2.34699989010356e-05
NP	Oslo	2.34540700671877e-05
NP	Tivoli	2.344724342411e-05
NP	Mikael	2.34426923287249e-05
NC	anmelder	2.34415545548787e-05
NC	læsning	2.34392790071861e-05
NC	allé	2.34256257210308e-05
NC	sandsynlighed	2.34210746256456e-05
NC	motion	2.34165235302605e-05
NC	blok	2.33926302794887e-05
NP	Joachim	2.33744258979482e-05
NP	Ebbe	2.33641859333317e-05
V	egne	2.3357359290254e-05
NC	demonstrant	2.33493948733301e-05
V	eksplodere	2.33357415871747e-05
A	skjult	2.33232260748657e-05
V	kåre	2.33209505271731e-05
NC	betegnelse	2.3316399431788e-05
NC	halvår	2.33118483364029e-05
NC	sætning	2.32970572764013e-05
NC	plakat	2.3295919502555e-05
A	teknologisk	2.3287955085631e-05
NC	fattigdom	2.32834039902459e-05
NC	tryghed	2.32708884779369e-05
NC	landsforening	2.32481330010113e-05
D	tydeligvis	2.32401685840873e-05
NP	Putin	2.32253775240857e-05
NW	FCK	2.32219642025469e-05
NP	Harry	2.32037598210064e-05
NP	Finans	2.31969331779287e-05
L	73	2.31866932133122e-05
NP	San	2.31787287963883e-05
V	mindske	2.31741777010032e-05
NP	Bech	2.31673510579255e-05
LW	1	2.31662132840792e-05
NC	præg	2.31525599979239e-05
NC	fund	2.3149146676385e-05
V	kvinde	2.31480089025388e-05
NC	pind	2.31218401040744e-05
NC	celle	2.31070490440727e-05
V	tilsætte	2.30933957579174e-05
V	pålægge	2.30911202102248e-05
NC	uenighed	2.30865691148397e-05
NC	fotografi	2.30831557933009e-05
NC	vest	2.30820180194546e-05
V	identificere	2.30751913763769e-05
V	tåle	2.30660891856067e-05
A	gravid	2.30581247686828e-05
A	fremtrædende	2.3038782613296e-05
V	fornemme	2.30330937440646e-05
L	98	2.30171649102167e-05
NC	bænk	2.30160271363704e-05
L	71	2.30137515886779e-05
NP	Ribe	2.30114760409853e-05
NC	kompromis	2.30046493979077e-05
NC	forsvarsminister	2.299782275483e-05
NC	bestyrelsesmedlem	2.29807561471358e-05
NC	hat	2.29636895394416e-05
NC	nød	2.29636895394416e-05
A	ked	2.29580006702102e-05
NC	sofa	2.2956862896364e-05
D	såmænd	2.29272807763607e-05
NC	IT	2.29238674548219e-05
NC	arena	2.29181785855905e-05
NC	dokumentation	2.29124897163591e-05
NW	el	2.2907938620974e-05
NC	demokrat	2.28931475609724e-05
NC	sponsor	2.28908720132798e-05
V	angive	2.28749431794319e-05
NP	Erling	2.28692543102005e-05
NP	Juul	2.28658409886617e-05
NC	rus	2.28578765717377e-05
A	fair	2.28567387978914e-05
NC	ære	2.28544632501989e-05
V	genere	2.28464988332749e-05
V	udskyde	2.2838534416351e-05
NC	væsen	2.28237433563494e-05
L	1983	2.28146411655791e-05
NC	etablering	2.28078145225015e-05
NC	peber	2.28021256532701e-05
V	løslade	2.27975745578849e-05
NP	Trine	2.27964367840387e-05
NC	alverden	2.27884723671147e-05
A	øjeblikkelig	2.27839212717296e-05
V	krydse	2.27793701763445e-05
NP	Adam	2.27782324024982e-05
NP	Holst	2.27623035686503e-05
NP	Færøerne	2.27543391517264e-05
A	hyppig	2.27497880563412e-05
NC	borgerkrig	2.2748650282495e-05
NC	pas	2.27361347701859e-05
NC	erkendelse	2.2720205936338e-05
NP	stiftstidende	2.27008637809513e-05
NC	sår	2.26963126855662e-05
V	forsyne	2.26940371378736e-05
NC	latter	2.26894860424885e-05
NC	markedsføring	2.26769705301794e-05
V	udskrive	2.26724194347943e-05
A	gigantisk	2.26667305655629e-05
NP	Mexico	2.26621794701778e-05
NP	Steffen	2.26485261840224e-05
V	tvivle	2.2630321802482e-05
V	ophæve	2.26166685163266e-05
A	grønlandsk	2.26052907778639e-05
NC	oversættelse	2.26041530040176e-05
L	1979	2.25882241701697e-05
NC	atmosfære	2.25757086578606e-05
NC	forberedelse	2.25757086578606e-05
A	bæredygtig	2.25597798240127e-05
V	kaldet	2.25563665024739e-05
NP	Thisted	2.25438509901648e-05
NP	Annette	2.2483548976312e-05
NC	arv	2.24744467855418e-05
A	lige	2.24744467855418e-05
NC	plus	2.24676201424641e-05
NP	Jytte	2.24653445947716e-05
NC	benzin	2.24619312732328e-05
NC	værktøj	2.24573801778476e-05
NC	bakke	2.24448646655386e-05
NC	besættelse	2.24403135701535e-05
NC	sundhedsstyrelse	2.24403135701535e-05
A	enlig	2.24300736055369e-05
V	provokere	2.2414144771689e-05
NC	planlægning	2.24118692239965e-05
NC	centralbank	2.24061803547651e-05
NC	team	2.23902515209172e-05
LW	2	2.23891137470709e-05
NC	fremskridt	2.23686338178379e-05
NC	rock	2.23674960439916e-05
NC	nul	2.23515672101437e-05
A	barsk	2.23345006024495e-05
NC	arbejdstid	2.23276739593719e-05
L	96	2.23231228639868e-05
L	77	2.23094695778314e-05
NC	leje	2.23094695778314e-05
A	lovlig	2.23003673870612e-05
A	iransk	2.22901274224447e-05
NC	øg	2.22901274224447e-05
NC	buks	2.22753363624431e-05
A	skeptisk	2.22616830762877e-05
NC	dimension	2.22582697547489e-05
D	og	2.22446164685935e-05
NC	kaos	2.22400653732084e-05
NP	Lisbeth	2.2234376503977e-05
A	uskyldig	2.2234376503977e-05
NP	Karin	2.22286876347456e-05
V	bøje	2.22286876347456e-05
NC	bande	2.22207232178217e-05
